date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility
2022-06-03,2050.04,38200.28,-0.06223011051745586,-0.12959307179391832,0.0047511306494250035,0.046702630037782925
2022-06-04,1859.27,35010.94,-0.09305672084447136,-0.0834899639479082,0.002004652494992506,0.04420705624135686
2022-06-05,2222.02,34073.12,0.1951034545816368,-0.026786484453145243,0.004431857666631424,0.047959138604901246
2022-06-06,2020.38,39158.04,-0.09074625790946966,0.14923552642082671,0.003477311105469909,0.048894392470709085
2022-06-07,1995.9,37704.57,-0.01211653253348377,-0.0371180477878873,0.0035672485931796307,0.048856965972177396
2022-06-08,2146.97,38922.92,0.07569016483791757,0.03231305913315019,0.004189429220247582,0.049377765344108974
2022-06-09,2042.38,36686.89,-0.048715166024676515,-0.05744764267429059,0.002964731530027227,0.04915321353486068
2022-06-10,2021.75,36538.99,-0.010100960643954604,-0.004031412856200123,0.002379215835858954,0.048954242302335305
2022-06-11,2037.13,33508.5,0.007607270928650989,-0.08293852676278135,0.0024556228870769568,0.04895640133919231
2022-06-12,1952.53,26074.45,-0.041529013857731334,-0.22185564856678153,0.002126540125443768,0.04914186091613389
2022-06-13,2006.68,37447.27,0.02773324865687088,0.4361672058279271,0.0020600354863716808,0.04910224984015549
2022-06-14,1986.69,34441.89,-0.009961727829051026,-0.08025631775026587,0.0025827384867450186,0.04868739642953024
2022-06-15,2040.5,35105.4,0.02708525235441872,0.019264622237629814,0.0023198914466364073,0.04848095714531713
2022-06-16,2017.36,34093.76,-0.011340357755452168,-0.02881721900334422,0.002339286487184086,0.048475040943894245
2022-06-17,1962.92,32304.39,-0.02698576357219329,-0.05248379762161759,0.001988030585356725,0.048559773026394026
2022-06-18,1818.97,29385.68,-0.07333462392761803,-0.09035025889670101,0.0012151433534080714,0.04913977235372377
2022-06-19,1670.82,22291.5,-0.08144719264198974,-0.24141622722360012,0.0005766656982231633,0.04979709474193341
2022-06-20,1878.08,34282.55,0.12404687518703383,0.5379202835161385,0.001919520275319888,0.05129070554199629
2022-06-21,1904.54,32914.38,0.01408885670471971,-0.039908641568378256,0.0024068871251581737,0.05117114087128098
2022-06-22,1885.5,31969.65,-0.009997164669684033,-0.02870265215386092,0.0018942466874189235,0.05103450621648201
2022-06-23,1854.26,30994.9,-0.016568549456377646,-0.030489855222062157,0.0017704356821047307,0.05106441926325705
2022-06-24,1904.89,31022.28,0.027304692977252465,0.0008833711352511653,0.0018304565552363205,0.05109112960780629
2022-06-25,1898.02,29437.83,-0.003606507462373232,-0.051074582525849066,0.0017778777598163832,0.051094021175570103
2022-06-26,1865.08,23014.68,-0.017354927766830675,-0.2181937323505163,0.0033651193913395738,0.04787719247072827
2022-06-27,1908.78,33292.2,0.02343063032148751,0.44656367153486376,0.0025552228300637935,0.04682389261309937
2022-06-28,1865.29,31372.09,-0.022784186758033953,-0.05767447029634565,0.0026688248029970796,0.04674767309253222
2022-06-29,1850.76,32020.73,-0.0077896734556021086,0.020675702511372407,0.0017450996135556852,0.0460196812963838
2022-06-30,1798.81,37246.08,-0.028069549806565952,0.16318647326278946,0.0017543651715611576,0.04601352223647177
2022-07-01,2110.38,43831.02,0.17320895480901277,0.1767955178101963,0.0033333791621299002,0.049089779372642216
2022-07-02,2134.15,42108.81,0.011263374368597034,-0.03929203564051209,0.003462614422323195,0.049093511754790965
2022-07-03,2049.51,32114.33,-0.03965981772602667,-0.23734890632150363,0.0029865266765945766,0.04928005596518429
2022-07-04,2093.17,42995.32,0.021302652829212843,0.33882039575479217,0.002900015382386265,0.04923981378134279
2022-07-05,2077.94,41456.59,-0.007276045423926347,-0.03578831370484048,0.0031199558653807425,0.04914369425038546
2022-07-06,2093.44,39822.21,0.0074593106634455175,-0.03942388894021431,0.0031668129672872036,0.04914559448305206
2022-07-07,2120.26,39624.23,0.012811449098135252,-0.004971597508023673,0.00328039757865065,0.04915471841627243
2022-07-08,2079.58,37817.79,-0.019186326205276827,-0.04558927706607807,0.002763513922704397,0.04911608393108491
2022-07-09,2100.71,35896.16,0.010160705527077596,-0.050812858181294995,0.002278601942771614,0.04879707235389313
2022-07-10,1932.44,26632.94,-0.08010148949640838,-0.25805601490521557,0.0020956870632666946,0.04907323504124146
2022-07-11,2000.96,37142.02,0.03545776324232586,0.39458955714239585,0.001629734683644225,0.04852451241686543
2022-07-12,2011.21,35038.16,0.005122541180233586,-0.05664366127636555,0.0021415323581896197,0.04828578246003544
2022-07-13,1989.5,34242.77,-0.010794496845182744,-0.022700678346123437,0.0013933465081198792,0.04789530606069836
2022-07-14,2023.58,34743.09,0.017129932143754578,0.014610967512266093,0.001558386032457626,0.047921063186270915
2022-07-15,2019.0,33702.42,-0.0022633155101354774,-0.029953294309746137,0.001751503221171221,0.04786577637299095
2022-07-16,2013.56,32704.58,-0.002694403169886117,-0.029607369441126075,0.0015530355032455112,0.04784241416455045
2022-07-17,1975.48,25086.78,-0.018911778144182434,-0.23292762053510552,0.0014104653526020106,0.04788232650121596
2022-07-18,1980.21,33652.23,0.002394354789722053,0.34143281840076756,0.0011848199237514034,0.0478233649958784
2022-07-19,1997.15,32665.89,0.008554648244378127,-0.029309796111580244,0.001953745824355153,0.04730965316523451
2022-07-20,2060.07,34113.78,0.031504894474626344,0.04432421709618195,0.0017694971199270194,0.04715655231514884
2022-07-21,1995.59,32083.3,-0.031299907284704,-0.05952081534206999,0.0013867398062370495,0.04726906985705725
2022-07-22,1984.87,30587.13,-0.005371844918044322,-0.046633918580694544,0.0012036218781699703,0.04725932970612022
2022-07-23,1961.15,29270.86,-0.011950404812405724,-0.04303345884363785,0.0016200608723813813,0.04695407747392924
2022-07-24,1922.39,23283.4,-0.019763914030033414,-0.2045536072394183,0.0016753419085319677,0.04692531811772807
2022-07-25,1963.87,33362.36,0.02157730741420827,0.4328817956140425,0.0016710800160914807,0.046923472524676775
2022-07-26,1951.14,31535.55,-0.006482099120613816,-0.054756617937100405,0.0019911638272629827,0.04675561794657356
2022-07-27,2030.82,32141.8,0.04083766413481338,0.01922433571001614,0.001999903058766006,0.04676286831804965
2022-07-28,1971.07,31311.84,-0.029421612944524833,-0.02582182702897784,0.001698594692342592,0.04686822130071196
2022-07-29,2039.83,35222.25,0.03488460582323305,0.12488598562077469,0.001963259837352678,0.04698114188158676
2022-07-30,2132.19,38375.84,0.04527828299417114,0.08953403033593821,0.002578760751373447,0.04714273736464216
2022-07-31,2078.18,30551.59,-0.02533076320590577,-0.20388478792907194,0.002283514451207955,0.04722490214299119
2022-08-01,2171.27,43568.17,0.044794002444446646,0.4260524574989386,0.0027905968300503525,0.047407876864520145
2022-08-02,2231.53,42085.99,0.027753342513828327,-0.03401979013578038,0.003894930515236822,0.046677393583897095
2022-08-03,2115.76,38693.87,-0.05187920395423762,-0.08059974352510169,0.0025274049355030327,0.04628254950595391
2022-08-04,2168.76,40079.82,0.025050100200400882,0.03581833504893672,0.002784438655996281,0.04633604885787492
2022-08-05,2048.27,35859.8,-0.05555709253213825,-0.10529039302072707,0.002160751207474082,0.046699612846394824
2022-08-06,2254.73,39064.52,0.10079725817397112,0.0893680388624587,0.0032669336418444527,0.047712074652846895
2022-08-07,2124.83,29906.75,-0.057612219644924245,-0.23442678932187055,0.002499331345550048,0.048070119878771744
2022-08-08,2162.0,39627.08,0.01749316415901503,0.3250212744614511,0.0019350060827953797,0.04755158284127019
2022-08-09,2104.64,34997.87,-0.02653098982423685,-0.11681935686404343,0.001328910095915401,0.04752399888466936
2022-08-10,2258.23,41043.38,0.07297685114793984,0.1727393695673478,0.0019215302417826697,0.048046632750541704
2022-08-11,2258.37,36349.91,6.199545661855765e-05,-0.11435388605909147,0.0029818240911210856,0.046795323680149485
2022-08-12,2094.52,33508.36,-0.07255232756368524,-0.07817213302591408,0.0018080088374663884,0.04720542370283207
2022-08-13,2087.53,32266.78,-0.0033372801405571195,-0.03705284293233102,0.0015150420084201466,0.04714489291655212
2022-08-14,1992.48,25307.67,-0.04553227977562002,-0.21567413916108147,0.0011767855365553504,0.04736156306574407
2022-08-15,1946.64,25414.14,-0.023006504456757337,0.004207024984915764,0.0004979580115735949,0.04721514863028755
2022-08-16,2087.37,35358.46,0.07229379854518547,0.3912908325837505,0.0017375441414889282,0.04745841201929438
2022-08-17,2134.04,36034.3,0.022358278599385883,0.019113954623589446,0.0017565857761776026,0.04746637881568405
2022-08-18,2145.22,35365.86,0.0052388896178139355,-0.018550103651243433,0.0020652807753596025,0.047386780893390885
2022-08-19,2072.71,31204.93,-0.03380072906275333,-0.11765386166206615,0.0015664903618132697,0.04750016690689925
2022-08-20,2103.98,33072.27,0.015086529229848766,0.059841185351160675,0.002355528511377628,0.04705636153361154
2022-08-21,2012.59,25174.59,-0.04343672468369475,-0.2388006629118593,0.0014065094877151595,0.04701288497543687
2022-08-22,2098.1,35304.68,0.042487540929846634,0.4023934451365445,0.0019109892935227635,0.04718172320325077
2022-08-23,2065.06,33735.52,-0.015747581144845313,-0.04444623205761966,0.0019783707094057456,0.04715133137200216
2022-08-24,2082.78,33988.13,0.008580864478514139,0.007487953350059584,0.002047464399878429,0.047155939279388014
2022-08-25,2106.28,34666.38,0.011282996763940512,0.01995549622765358,0.002238538146951957,0.047154246056220324
2022-08-26,2051.4,32104.76,-0.02605541523444177,-0.0738934956577525,0.0015717199790596249,0.04707732992415141
2022-08-27,2146.53,31003.69,0.04637320854050908,-0.03429616044474404,0.002277164523610641,0.04721602323575423
2022-08-28,2133.36,24581.62,-0.006135483780799755,-0.20713889217702797,0.0022245377997939155,0.04722250207452818
2022-08-29,2138.82,36565.66,0.002559343008212478,0.48752035057087384,0.0022619192145516597,0.047221260317941514
2022-08-30,2255.78,40909.83,0.054684358665058275,0.11880463801282404,0.003187635298567891,0.04733347807693629
2022-08-31,2165.48,36317.38,-0.040030499428135746,-0.11225786076353783,0.0025451188032104633,0.04748093420856331
2022-09-01,2312.02,46102.69,0.0676709089901546,0.26943876458048477,0.003116337923481144,0.04791977192278202
2022-09-02,2344.38,42755.56,0.013996418716101022,-0.07260162042605334,0.0032892642015921294,0.047927598449555006
2022-09-03,2343.42,41387.77,-0.0004094899291070542,-0.03199092702797024,0.0034854538305468573,0.04787130584832806
2022-09-04,2222.1,32092.83,-0.05177048928489136,-0.2245818027886014,0.0030285802081127123,0.04818056511211758
2022-09-05,2321.17,44581.11,0.04458395211736654,0.3891299084561879,0.0033323380445801874,0.04834722448827571
2022-09-06,2288.42,41284.01,-0.014109263862621013,-0.07395733304980512,0.0032381574338110164,0.048372179032110704
2022-09-07,2298.87303,41648.127338035,0.0045677934994450275,0.008819815178685353,0.0033688693824109085,0.0483577887864251
2022-09-08,2269.81472,39016.032615582,-0.01264024137949038,-0.06319839307755026,0.002830476443417933,0.048231897747315226
2022-09-09,2220.49,37027.98,-0.021730725228533254,-0.050954760961216206,0.0022754794138708312,0.04819159359885322
2022-09-10,2249.38,36076.21,0.013010641795279554,-0.025704075674665594,0.0013462337869807595,0.047055103635034255
2022-09-11,2222.64,28818.13,-0.011887720171780747,-0.20118743071957945,0.0018496576904375105,0.04663548064585122
2022-09-12,2242.62,39419.29,0.008989310009718254,0.36786425767390174,0.0028701179989794067,0.04564371879479176
2022-09-13,2219.11,37206.64,-0.010483274027699663,-0.05613114797349217,0.0008142507128860422,0.04132325828229961
2022-09-14,2253.62,37938.12,0.015551279567033616,0.019659931668110975,0.0018772260876510748,0.04029868502341521
2022-09-15,2245.68,37563.76,-0.0035232204187041205,-0.009867647632513132,0.0019631592087988713,0.04027769999088486
2022-09-16,2255.26,36237.8,0.004265968437177303,-0.0352989157634912,0.0012489172447914688,0.03958441127106541
2022-09-17,2267.25,33100.06,0.005316460186408634,-0.08658748599528687,0.0017892335069023201,0.03926297984882591
2022-09-18,2140.49,25809.84,-0.05590914102988209,-0.22024793912760277,0.0013311517030430453,0.03966823512148153
2022-09-19,2203.34,36275.55,0.029362435703974565,0.40549302126630793,0.0015487033507962811,0.039762546362011944
2022-09-20,2222.49,35652.81,0.008691350404385956,-0.01716693475357378,0.002050906993417454,0.03952943616938666
2022-09-21,2222.64,35651.91,6.749186723009615e-05,-2.524345205878742e-05,0.0017742494255210462,0.03944459781531058
2022-09-22,2253.65,37245.02,0.013951877047115202,0.0446851234618284,0.0020133854742827085,0.03944521789091796
2022-09-23,2240.82,35202.31,-0.005692986932309796,-0.05484518467166888,0.0016856030814154232,0.039370891386583826
2022-09-24,2254.85,33468.05,0.006261100847011258,-0.049265516950450006,0.0018616176674400575,0.03935140868443252
2022-09-25,2224.62,26617.01,-0.01340665676209063,-0.20470388923167038,0.001997408735541084,0.03927421186675575
2022-09-26,2264.06,38681.13,0.017728870548678,0.4532485053730677,0.0029080436803040443,0.0385590909773662
2022-09-27,2243.49,37077.33,-0.009085448265505391,-0.041462077245416507,0.003631661124068888,0.03762779194468956
2022-09-28,2294.03,37494.05,0.022527401503906974,0.01123921274805939,0.002616466387237619,0.03566445548625215
2022-09-29,2261.41,38173.16,-0.014219517617468092,0.01811247384585024,0.002333382644015741,0.03568481641083114
2022-09-30,2405.86,46833.8,0.06387607731459588,0.22687773294115554,0.0030721150638585402,0.03618807415819818
2022-10-01,2586.47,50382.75,0.07507086862909707,0.07577753673628873,0.003988509244713287,0.036840110633769164
2022-10-02,2483.64,39039.52,-0.03975688873251959,-0.22514114453855738,0.003317893427615567,0.03702131849152602
2022-10-03,2480.21,47218.26,-0.0013810375094618355,0.20949898974167724,0.003340148127144681,0.03701778269903584
2022-10-04,2396.9,42082.91,-0.033589897629636156,-0.10875771364722031,0.003177798428516626,0.037144845303602396
2022-10-05,2272.01,34258.45,-0.052104802035963016,-0.18592963271788965,0.0024224441049421207,0.03749520459968381
2022-10-06,2331.47,41501.46,0.026170659460125423,0.2114225833334551,0.0029119925671237147,0.037482357351867196
2022-10-07,2329.71,41204.09,-0.0007548885467107969,-0.007165290088589682,0.0029823404162126277,0.03746866834296398
2022-10-08,2365.74,39710.25,0.015465444196917089,-0.03625465336086775,0.003417690356247458,0.0373569817780069
2022-10-09,2290.61,32190.94,-0.031757505051273505,-0.1893543858323733,0.0013680257576445954,0.03335559454528624
2022-10-10,2410.02,47027.29,0.05213021858806166,0.46088588901100747,0.0017766941998392416,0.03372634290468856
2022-10-11,2434.91,43642.01,0.010327715122695924,-0.07198543654120826,0.0022765695283264676,0.03347550020304713
2022-10-12,2450.81,42412.68,0.00653001548311849,-0.028168500946679664,0.002128843154865524,0.033423245391743434
2022-10-13,2399.86,40387.93,-0.020789045254426042,-0.04773926099458936,0.001993713156560527,0.033488905382407175
2022-10-14,2352.74,38748.95,-0.019634478677923006,-0.04058093593803902,0.0017227752631468417,0.033553776643806564
2022-10-15,2416.34,39499.74,0.027032311262613185,0.019375750826796656,0.0018649838847916212,0.033631293804735854
2022-10-16,2384.85,31327.83,-0.013032106408866428,-0.20688515924408613,0.001926526082755725,0.03359799706535581
2022-10-17,2357.07,40125.1,-0.011648531354173097,0.28081325773282084,0.0017084337139432182,0.033614787408406385
2022-10-18,2402.64,39917.14,0.019333324848222366,-0.005182790821705141,0.0027027818573895257,0.03262649659828268
2022-10-19,2458.66,40856.85,0.023316019045716452,0.02354151625091383,0.002581364415423432,0.03252580673458636
2022-10-20,2427.04,42218.85,-0.012860663938893513,0.03333590328182412,0.0024015323642321606,0.032561309223038154
2022-10-21,2514.0,44598.12,0.035829652580921634,0.05635563261434173,0.0028677738584932046,0.03270393867712858
2022-10-22,2608.12,44832.58,0.03743834526650747,0.0052571722754233274,0.0030708579897207335,0.032856099448626955
2022-10-23,2520.11,36622.22,-0.03374461297793041,-0.18313378351190135,0.002756045015042784,0.03305792568387952
2022-10-24,2233.28,27690.79,-0.11381646039260185,-0.2438800815461215,0.0016448244428156266,0.03505058092821851
2022-10-25,1988.31,29351.82,-0.10969067918039843,0.059984926396104976,0.0007370354324534667,0.036723976078929854
2022-10-26,2144.52,32555.4,0.0785642077945592,0.10914416891354617,0.0014987339625018381,0.037539567687045465
2022-10-27,2149.57,34451.97,0.0023548393113610455,0.058256694741886106,0.0014367358731716673,0.0375329158818224
2022-10-28,2162.42,36086.52,0.005977939774001184,0.04744431160250029,0.0011814663261654158,0.0374129656402194
2022-10-29,2208.1,36208.01,0.021124480905651888,0.003366631085513605,0.0017057102080689746,0.03732040777811107
2022-10-30,2172.95,28111.77,-0.01591866310402612,-0.22360356175332474,0.0016002420262091566,0.03735549737511326
