date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual,STL_Anomaly,Growth_Diff,Decoupling_Event
23-06-2025,5926.09,75796.64,0.002571525,0.327115109,0.000838533,0.036159177,5990.107006,1.976616572,-65.99362284,FALSE,0.324543584,FALSE
24-06-2025,5858.02,72710.14,-0.011486494,-0.040720802,0.000871973,0.036146084,6006.090782,-10.99643129,-137.0743508,FALSE,-0.029234308,FALSE
25-06-2025,5954.44,74007.96,0.016459486,0.01784923,0.000893213,0.036154699,6039.111106,-2.367183098,-82.3039228,FALSE,0.001389744,FALSE
26-06-2025,5940.23,74401.66,-0.002386454,0.005319698,0.001002182,0.036127951,6075.451842,-133.1569307,-2.06491113,FALSE,0.007706153,FALSE
27-06-2025,5982.99,73713.91,0.007198374,-0.009243745,0.001013203,0.036129689,6113.938867,86.50080154,-217.4496688,FALSE,-0.01644212,FALSE
28-06-2025,5989.64,70198.78,0.001111484,-0.047686115,0.001029768,0.036129347,6157.225648,91.7819126,-259.3675608,FALSE,-0.0487976,FALSE
29-06-2025,5894.65,58111.17,-0.01585905,-0.172191169,0.000861539,0.036168802,6200.728798,-35.42420693,-270.6545915,FALSE,-0.156332119,FALSE
30-06-2025,6239.76,104009.3,0.058546309,0.789833177,0.001310789,0.036605262,6245.74115,-18.27334499,12.29219534,FALSE,0.731286868,TRUE
01-07-2025,6535.13,110062.3,0.047336757,0.058196719,0.001729143,0.036891583,6290.548983,14.38658042,230.1944368,FALSE,0.010859962,FALSE
02-07-2025,6649.96,104976.26,0.017571188,-0.046210555,0.00205813,0.036884631,6331.181616,-24.89878039,343.6771645,FALSE,-0.063781744,FALSE
03-07-2025,6446.99,95041.19,-0.030521988,-0.094641112,0.001695722,0.037026069,6362.190007,-106.2107848,191.0107782,FALSE,-0.064119124,FALSE
04-07-2025,6483.11,92737.86,0.005602615,-0.024235071,0.002288668,0.036602472,6385.862648,75.50036965,21.74698245,FALSE,-0.029837686,FALSE
05-07-2025,6561.36,92883.49,0.012069825,0.00157034,0.00155641,0.035645031,6408.797126,88.40007217,64.16280152,FALSE,-0.010499484,FALSE
06-07-2025,6234.23,69207.26,-0.049857042,-0.254902459,0.000927656,0.035993643,6426.8256,-29.20581246,-163.3897872,FALSE,-0.205045417,FALSE
07-07-2025,6415.8,95194.06,0.029124687,0.375492398,0.000856272,0.035929878,6427.805079,-29.17318868,17.16810973,FALSE,0.34636771,FALSE
08-07-2025,6481.43,89965.21,0.010229434,-0.054928322,0.001084907,0.035915908,6420.59488,55.72740405,5.107715618,FALSE,-0.065157756,FALSE
09-07-2025,6381.36,87860.16,-0.015439494,-0.023398489,0.00179518,0.034853606,6410.53111,-29.47107058,0.299960153,FALSE,-0.007958995,FALSE
10-07-2025,6555.67,90757.83,0.027315494,0.032980477,0.002704744,0.034311303,6397.948996,-102.5846128,260.3056165,FALSE,0.005664983,FALSE
11-07-2025,6460.48,85108.8,-0.014520255,-0.062242894,0.000868887,0.029955029,6382.419814,43.15495582,34.90522997,FALSE,-0.047722639,FALSE
12-07-2025,6446.34,77724.93,-0.002188692,-0.086758009,0.001045458,0.029883647,6365.436599,86.22747345,-5.324072583,FALSE,-0.084569317,FALSE
13-07-2025,6348.89,64248.65,-0.015117105,-0.173384267,0.000701514,0.029869616,6347.30856,-0.593064185,2.174504196,FALSE,-0.158267162,FALSE
14-07-2025,6286.84,86145.07,-0.009773362,0.340807472,0.000427682,0.029838545,6327.188881,-26.16215665,-14.18672471,FALSE,0.350580834,FALSE
15-07-2025,6346.66,84602.21,0.009515114,-0.017910021,0.001178952,0.029095533,6304.239975,31.45907646,10.96094821,FALSE,-0.027425135,FALSE
16-07-2025,6313.62,81454.6,-0.005205888,-0.03720482,0.000611911,0.028654162,6278.512324,-1.034263891,36.14193971,FALSE,-0.031998932,FALSE
17-07-2025,6182.45,76195.17,-0.02077572,-0.064568852,0.000301869,0.028716725,6250.917592,-67.74412667,-0.723465675,FALSE,-0.043793132,FALSE
18-07-2025,6213.91,73841.65,0.005088598,-0.030888047,0.00027599,0.028711177,6222.613143,-18.32136349,9.618220343,FALSE,-0.035976645,FALSE
19-07-2025,6244.42,72515.93,0.004909952,-0.017953553,0.000710628,0.028445175,6195.637441,53.87275282,-5.090193972,FALSE,-0.022863505,FALSE
20-07-2025,6252.9,60707.39,0.001358012,-0.162840634,0.000478954,0.028343418,6170.286804,-35.15181569,117.7650119,FALSE,-0.164198646,FALSE
21-07-2025,6126.68,77296.08,-0.020185834,0.273256518,0.001340629,0.026298835,6146.416143,9.6425421,-29.37868467,FALSE,0.293442352,FALSE
22-07-2025,6096.52,73274.46,-0.004922731,-0.05202877,0.00021472,0.024011397,6126.829046,57.51193376,-87.82098018,FALSE,-0.047106039,FALSE
23-07-2025,6094.14,72901.37,-0.000390387,-0.005091679,0.000720446,0.023448593,6111.678054,6.780822871,-24.31887735,FALSE,-0.004701292,FALSE
24-07-2025,6022.45,70319.08,-0.01176376,-0.035421694,0.000152257,0.023048438,6102.844982,-56.98153825,-23.4134435,FALSE,-0.023657934,FALSE
25-07-2025,5974.38,72926.31,-0.007981801,0.037077135,0.000114265,0.023058785,6103.221547,-115.2350825,-13.60646445,FALSE,0.045058936,FALSE
26-07-2025,6032.41,67031.53,0.009713142,-0.080832007,0.000344759,0.023038167,6149.188225,140.4957701,-257.273995,FALSE,-0.090545149,FALSE
27-07-2025,6094.34,55840.25,0.010266212,-0.166955461,0.000783872,0.022801028,6191.945917,-54.60807285,-42.9978442,FALSE,-0.177221673,FALSE
28-07-2025,6075.99,76306.71,-0.003010991,0.366518058,0.000308032,0.022370406,6235.451012,29.81091172,-189.2719237,FALSE,0.369529049,FALSE
29-07-2025,5908.51,73041.58,-0.027564232,-0.042789553,0.000298208,0.022382547,6282.156212,53.16155872,-426.807771,TRUE,-0.015225321,FALSE
30-07-2025,6077.25,79458.74,0.028558808,0.087856259,0.000561411,0.022559647,6333.501993,-19.2092222,-237.0427712,FALSE,0.059297452,FALSE
31-07-2025,6335.26,98871.97,0.042455058,0.244318372,0.00110816,0.02290663,6386.888811,-55.29976898,3.670958408,FALSE,0.201863314,FALSE
01-08-2025,6693.32,103856.25,0.056518596,0.050411456,0.001668397,0.023567056,6443.392579,-116.1380822,366.0655032,TRUE,-0.00610714,FALSE
02-08-2025,7072.16,102420.12,0.056599714,-0.013828056,0.002270476,0.024191694,6500.508645,186.8386226,384.812732,TRUE,-0.07042777,FALSE
03-08-2025,6679.26,76155.36,-0.05555587,-0.25644141,0.001631273,0.024864168,6539.608989,-76.60161422,216.252625,FALSE,-0.20088554,FALSE
04-08-2025,6653.74,98588.87,-0.003820783,0.294575589,0.001625968,0.024865285,6543.05521,42.17910407,68.5056861,FALSE,0.298396371,FALSE
05-08-2025,6716.64,97550.71,0.00945333,-0.010530195,0.001800279,0.024858378,6555.002981,51.16025478,110.4767647,FALSE,-0.019983525,FALSE
06-08-2025,6752.68,93102.41,0.005365778,-0.045599873,0.001771893,0.024852611,6581.358754,-35.4283086,206.7495546,FALSE,-0.050965651,FALSE
07-08-2025,6733.55,93176.2,-0.002832949,0.000792568,0.001663113,0.024848683,6580.641137,-62.90792029,215.8167836,FALSE,0.003625517,FALSE
08-08-2025,7212.7,93002.51,0.071158601,-0.001864103,0.00189704,0.025391267,6561.80838,-142.4507352,793.3423549,TRUE,-0.073022704,FALSE
09-08-2025,6802.34,76578.76,-0.05689409,-0.176594696,0.001148665,0.026008902,6542.785043,249.3125162,10.24244079,FALSE,-0.119700607,FALSE
10-08-2025,6450.79,69866.81,-0.051680745,-0.087647671,0.000468759,0.026492745,6503.303157,-75.51845053,23.00529352,FALSE,-0.035966926,FALSE
11-08-2025,6528.05,90606.77,0.011976828,0.296849964,0.000575267,0.026517625,6495.623391,46.44772072,-14.02111198,FALSE,0.284873136,FALSE
12-08-2025,6516.25,85866.64,-0.001807584,-0.052315406,0.000721346,0.026463261,6490.195551,52.91950382,-26.86505472,FALSE,-0.050507822,FALSE
13-08-2025,6436.44,83460.62,-0.012247842,-0.028020428,0.000567847,0.026493813,6484.534535,-52.56964848,4.475113034,FALSE,-0.015772586,FALSE
14-08-2025,6600.47,83159.03,0.025484585,-0.003613561,0.001158929,0.026382414,6476.302173,-53.65744373,177.8252704,FALSE,-0.029098145,FALSE
15-08-2025,6298.8,63117.09,-0.045704321,-0.241007381,0.000583825,0.026771927,6437.808421,-131.719497,-7.288923932,FALSE,-0.19530306,FALSE
16-08-2025,6367.68,68278.92,0.010935416,0.081781812,0.000588583,0.026773742,6425.148421,181.7719376,-239.2403583,FALSE,0.070846396,FALSE
17-08-2025,6123.11,57594.29,-0.038408023,-0.156485047,0.000348946,0.027015801,6413.345658,-69.21662996,-221.0190275,FALSE,-0.118077024,FALSE
18-08-2025,6270.5,79754.87,0.024071101,0.384770435,0.000514868,0.027110818,6400.98355,41.93120525,-172.4147556,FALSE,0.360699334,FALSE
19-08-2025,6141.89,76331.59,-0.020510326,-0.04292252,0.000557854,0.027073642,6387.711981,47.91873625,-293.7407177,FALSE,-0.022412194,FALSE
20-08-2025,6391.41,81160.77,0.040625931,0.063265812,0.001688647,0.026345061,6376.18834,24.71555025,-9.493889892,FALSE,0.022639881,FALSE
21-08-2025,6315.06,78191.58,-0.011945721,-0.036584054,0.000738873,0.025063788,6366.97608,-45.32535246,-6.59072763,FALSE,-0.024638333,FALSE
22-08-2025,6226.44,72461.6,-0.014033121,-0.073281292,0.00052136,0.025096968,6362.175856,-144.6380867,8.902230964,FALSE,-0.059248171,FALSE
23-08-2025,6178.33,68686.99,-0.007726727,-0.052091177,0.00049728,0.025103783,6359.091439,112.7773421,-293.5387815,FALSE,-0.04436445,FALSE
24-08-2025,6277.93,58510.27,0.016120861,-0.148160809,0.000714153,0.025144515,6357.162726,-86.65737914,7.424653051,FALSE,-0.16428167,FALSE
25-08-2025,6378.24,80294.19,0.015978197,0.37230934,0.000828255,0.025188031,6359.412413,49.09479686,-30.26721015,FALSE,0.356331143,FALSE
26-08-2025,6416.38,77157.83,0.005979706,-0.039060859,0.00106606,0.025122547,6364.644891,54.88524992,-3.150140658,FALSE,-0.045040565,FALSE
27-08-2025,5935.56,62308.47,-0.074936335,-0.19245435,0.000321402,0.026247009,6372.277455,92.33693438,-529.0543891,TRUE,-0.117518015,FALSE
28-08-2025,5976.77,74062.22,0.0069429,0.188638078,0.000564619,0.026193969,6383.251433,-32.49108647,-373.9903466,TRUE,0.181695178,FALSE
29-08-2025,6178.53,81491.51,0.033757364,0.100311468,0.000790364,0.026382998,6399.795112,-152.9156556,-68.34945647,FALSE,0.066554104,FALSE
30-08-2025,6451.28,87522.18,0.044144805,0.07400366,0.001256008,0.026734349,6419.022116,37.48396806,-5.226083908,FALSE,0.029858855,FALSE
31-08-2025,6306.8,71157.47,-0.022395556,-0.186977861,0.000995026,0.026837411,6440.306086,-79.86553945,-53.64054635,FALSE,-0.164582305,FALSE
01-09-2025,6537.87,103346.42,0.036638232,0.452362205,0.001467719,0.027046041,6466.690518,57.59280268,13.58667982,FALSE,0.415723973,FALSE
02-09-2025,6699.28,101199.28,0.024688469,-0.020776143,0.001747193,0.027140933,6498.067824,49.63105231,151.5811234,FALSE,-0.045464612,FALSE
03-09-2025,6698.13,95949.97,-0.00017166,-0.051871021,0.001831551,0.027121527,6529.306878,125.3646104,43.4585119,FALSE,-0.051699361,FALSE
04-09-2025,6673.71,95176.51,-0.003645794,-0.008061076,0.00181281,0.02712469,6559.387124,-36.74904626,151.0719218,FALSE,-0.004415282,FALSE
05-09-2025,6433.47,82199.29,-0.035997968,-0.136348979,0.001379378,0.027380482,6587.115628,-131.1702957,-22.47533243,FALSE,-0.100351011,FALSE
06-09-2025,6420.34,82162.11,-0.002040889,-0.000452315,0.00140012,0.027377063,6611.580113,11.6730153,-202.9131285,FALSE,0.001588574,FALSE
07-09-2025,6346.63,67737.98,-0.0114807,-0.175556957,0.000942314,0.027203575,6630.910603,-57.30038546,-226.980218,FALSE,-0.164076256,FALSE
08-09-2025,6742.07,91323.72,0.062307083,0.348190779,0.001258309,0.02773123,6642.572257,49.57032892,49.92741372,FALSE,0.285883696,FALSE
09-09-2025,6710.52,91406.67,-0.004679572,0.000908307,0.000779638,0.027411452,6648.492412,22.00579894,40.02178859,FALSE,0.005587879,FALSE
10-09-2025,6824.83,94319.1,0.017034447,0.031862336,0.000857667,0.027446837,6646.805261,124.0824867,53.94225247,FALSE,0.014827888,FALSE
11-09-2025,6615.98,87398.93,-0.030601495,-0.073369763,0.000574996,0.027625024,6633.64245,-32.32605505,14.66360524,FALSE,-0.042768268,FALSE
12-09-2025,6703.27,83819.17,0.013193813,-0.040958854,0.00087873,0.027594803,6607.290514,-84.00633195,179.9858177,FALSE,-0.054152666,FALSE
13-09-2025,6568.81,75989.11,-0.020058867,-0.0934161,0.000618526,0.02766897,6577.27895,-12.03749547,3.568545831,FALSE,-0.073357234,FALSE
14-09-2025,6534.01,63705.14,-0.005297763,-0.161654348,0.000301202,0.027551619,6548.581431,-20.52247271,5.951041917,FALSE,-0.156356584,FALSE
15-09-2025,6525.17,86868.41,-0.001352921,0.363601273,0.001070222,0.026385373,6521.552024,45.20253331,-41.58455684,FALSE,0.364954194,FALSE
16-09-2025,6480.36,81334.96,-0.006867254,-0.06369922,0.001089301,0.026378871,6499.490023,-6.804405649,-12.32561771,FALSE,-0.056831966,FALSE
17-09-2025,6512.7,76781.03,0.004990463,-0.055989823,0.000779092,0.026145414,6484.367544,67.35408461,-39.02162898,FALSE,-0.060980286,FALSE
18-09-2025,6363.22,75545.7,-0.022952078,-0.016089,0.000370983,0.026194587,6476.837811,-48.28088602,-65.33692531,FALSE,0.006863078,FALSE
19-09-2025,6460.19,73973.14,0.01523914,-0.020816009,0.000644548,0.026205693,6474.089066,-20.52261229,6.623546452,FALSE,-0.036055149,FALSE
20-09-2025,6600.31,76649.34,0.021689765,0.036177996,0.001071513,0.026197191,6474.711291,-1.863525022,127.4622336,FALSE,0.014488232,FALSE
21-09-2025,6501.72,60320.66,-0.014937177,-0.213030928,0.000923201,0.026245862,6478.6966,27.73575044,-4.712350758,FALSE,-0.19809375,FALSE
22-09-2025,6370.58,82477.13,-0.020170047,0.367311465,0.000728071,0.026330131,6484.672897,39.41228503,-153.5051821,FALSE,0.387481512,FALSE
23-09-2025,6419.36,81647.55,0.007657074,-0.010058303,0.000924271,0.026307698,6492.366111,-61.74921115,-11.25690029,FALSE,-0.017715377,FALSE
24-09-2025,6505.07,82219.56,0.013351798,0.007005844,0.001069215,0.026336109,6503.07306,4.916272153,-2.919331753,FALSE,-0.006345954,FALSE
25-09-2025,6464.77,82763.15,-0.006195168,0.006611444,0.001130066,0.026311972,6516.872788,-62.96164024,10.85885227,FALSE,0.012806612,FALSE
26-09-2025,6427.94,81147.56,-0.005697032,-0.019520644,0.000981568,0.02630814,6533.625972,31.61716808,-137.3031405,FALSE,-0.013823612,FALSE
27-09-2025,6470.99,76740.06,0.006697324,-0.054314634,0.001248361,0.026228557,6551.377882,12.51643118,-92.90431349,FALSE,-0.061011958,FALSE
28-09-2025,6355.23,63884.47,-0.017889071,-0.16752124,0.000803303,0.026171282,6570.713362,36.32833849,-251.8117003,FALSE,-0.149632169,FALSE
29-09-2025,6626.1,88429.61,0.042621589,0.384211374,0.001277271,0.026496397,6591.947835,17.35185912,16.80030554,FALSE,0.341589785,FALSE
30-09-2025,6741.7,103220.79,0.01744616,0.167265015,0.001661844,0.026448677,6613.058138,-64.295308,192.9371699,FALSE,0.149818855,FALSE
01-10-2025,7056.18,106297.2,0.046646988,0.02980417,0.002102599,0.02682851,6636.554234,28.44419918,391.1815666,TRUE,-0.016842818,FALSE
02-10-2025,6562.93,82995.89,-0.069903262,-0.219209067,0.001518431,0.027747633,6665.329649,-66.25737764,-36.14227174,FALSE,-0.149305805,FALSE
03-10-2025,6746.33,97261.44,0.027944836,0.171882608,0.001633285,0.027833738,6693.966871,65.42277931,-13.05965004,FALSE,0.143937772,FALSE
04-10-2025,6769.6,99228.42,0.003449283,0.020223636,0.001691642,0.027831343,6715.449687,10.74585506,43.40445794,FALSE,0.016774354,FALSE
05-10-2025,6785.92,82431.5,0.002410778,-0.169275294,0.001643766,0.027825892,6726.118458,31.56178711,28.23975507,FALSE,-0.171686072,FALSE
06-10-2025,6768.48,102255.51,-0.002570027,0.24049071,0.001606951,0.027829038,6776.230959,-10.25883009,2.50787072,FALSE,0.243060738,FALSE
07-10-2025,6463.2,94312.62,-0.045103184,-0.07767689,0.00131451,0.028166049,6799.683364,-80.52628335,-255.9570807,FALSE,-0.032573706,FALSE
08-10-2025,7003.22,101998.71,0.083553039,0.08149588,0.001564577,0.028783544,6824.109198,35.32090564,143.7898965,FALSE,-0.002057158,FALSE
09-10-2025,7096.11,102964.42,0.013263899,0.009467865,0.001223848,0.028435808,6846.837184,-64.33206121,313.6048767,FALSE,-0.003796034,FALSE
10-10-2025,7175.11,100827.85,0.01113286,-0.020750566,0.001159465,0.028405694,6867.754445,113.5632537,193.7923015,FALSE,-0.031883426,FALSE
11-10-2025,6910.44,90437.39,-0.036887239,-0.103051488,0.001095812,0.028484426,6889.866954,24.12593584,-3.552889767,FALSE,-0.066164249,FALSE
12-10-2025,6933.16,75027.23,0.003287779,-0.170395895,0.001072664,0.028481667,6932.25654,6.635737401,-5.73227765,FALSE,-0.173683674,FALSE
13-10-2025,6878.74,96747.94,-0.007849235,0.289504357,0.000873474,0.028473632,6938.770238,-56.8219769,-3.208261571,FALSE,0.297353592,FALSE
14-10-2025,6857.99,95603.07,-0.003016541,-0.011833534,0.001341879,0.028012197,6943.073565,-82.58037367,-2.503191374,FALSE,-0.008816993,FALSE
15-10-2025,6998.75,99092.97,0.020524964,0.036504058,0.001255881,0.027939147,6947.427967,54.25032713,-2.9282943,FALSE,0.015979094,FALSE
16-10-2025,6926.84,95599.29,-0.010274692,-0.035256588,0.00105084,0.027947864,6952.704541,-59.05416173,33.18962072,FALSE,-0.024981896,FALSE
17-10-2025,7124.76,98266.13,0.028572913,0.027896023,0.001490964,0.028031978,6951.332583,126.3343819,47.09303561,FALSE,-0.00067689,FALSE
18-10-2025,7543.7,102753.58,0.058800577,0.045666294,0.001805815,0.028497911,6774.332542,19.13356322,750.2338944,TRUE,-0.013134283,FALSE
19-10-2025,7390.42,85667.27,-0.020318942,-0.166284328,0.001747828,0.028537338,6651.696967,-39.86561092,778.5886439,TRUE,-0.145965386,FALSE
20-10-2025,7172.68,74285.26,-0.029462466,-0.132862994,0.00147509,0.028705178,6573.138861,63.40835893,536.1327802,TRUE,-0.103400528,FALSE
21-10-2025,6026.67,67047.73,-0.15977431,-0.097428884,2.85E-05,0.032889707,6499.765936,-212.6700805,-260.4258551,FALSE,0.062345426,FALSE
22-10-2025,6152.94,71327.82,0.020951869,0.063836464,0.000335771,0.03294069,6398.838079,83.52884543,-329.4269245,FALSE,0.042884595,FALSE
23-10-2025,6117.53,74735.1,-0.005754972,0.0477693,0.00018307,0.0329331,6207.033308,-50.97031045,-38.53299733,FALSE,0.053524272,FALSE
24-10-2025,6171.68,78118.62,0.008851612,0.045273506,0.000323645,0.032939867,6205.961819,137.7257335,-172.0075529,FALSE,0.036421894,FALSE
25-10-2025,6224.36,75021.93,0.008535763,-0.039640869,0.00061676,0.032880578,6219.167424,31.21292124,-26.02034539,FALSE,-0.048176633,FALSE
26-10-2025,6147.51,61084.11,-0.012346651,-0.185783277,0.000442407,0.032902845,6238.46414,-28.40276138,-62.55137891,FALSE,-0.173436626,FALSE
27-10-2025,6084.87,77187.79,-0.010189491,0.263631246,0.000291413,0.032916779,6279.233658,120.2658854,-314.6295438,FALSE,0.273820737,FALSE
28-10-2025,5974.61,75624.67,-0.018120354,-0.020250871,9.66E-05,0.032967996,6324.502487,-342.8841078,-7.008379008,FALSE,-0.002130517,FALSE
29-10-2025,6171.14,79470.12,0.032894197,0.050849148,0.000627429,0.033065303,6376.322867,101.3733788,-306.5562462,FALSE,0.01795495,FALSE
30-10-2025,6203.74,83284.16,0.005282654,0.047993384,0.000729483,0.033063749,6432.379326,-54.08589116,-174.5534347,FALSE,0.04271073,FALSE
31-10-2025,6569.6,100834.97,0.058974103,0.21073407,0.001323128,0.033572457,6490.057207,91.56897772,-12.02618482,FALSE,0.151759967,FALSE
01-11-2025,7042.17,108113.06,0.071932842,0.072178233,0.002160094,0.034278758,6548.747415,30.1909138,463.2316712,TRUE,0.000245391,FALSE
02-11-2025,7040.1,88237.13,-0.000293943,-0.183843932,0.002236973,0.0342644,6607.358402,-47.17007069,479.9116683,TRUE,-0.183549988,FALSE
03-11-2025,6903.27,104487.3,-0.019435803,0.184164761,0.001945483,0.034324092,6665.482436,225.8959256,11.89163867,FALSE,0.203600565,FALSE
04-11-2025,6913.88,104828.1,0.001536953,0.00326164,0.001858191,0.034313815,6722.656875,-286.1181382,477.3412627,TRUE,0.001724688,FALSE
05-11-2025,6908.38,93513.51,-0.000795501,-0.107934705,0.001880345,0.034311355,6776.129005,118.9224745,13.32852044,FALSE,-0.107139203,FALSE
06-11-2025,6777.73,95130.44,-0.018911814,0.017290871,0.00196687,0.034247203,6823.498334,-64.51084485,18.74251093,FALSE,0.036202685,FALSE
07-11-2025,6948.16,96328.59,0.025145587,0.012594812,0.001932737,0.034222124,6857.608294,50.92672228,39.62498328,FALSE,-0.012550775,FALSE
08-11-2025,6956.77,88350.79,0.001239177,-0.082818611,0.001520579,0.033976471,6879.442866,45.80184377,31.52529038,FALSE,-0.084057788,FALSE
09-11-2025,6936.38,75982.55,-0.002930958,-0.139990146,0.000926083,0.033521492,6891.177307,-14.33353724,59.53622981,FALSE,-0.137059188,FALSE
10-11-2025,7021.29,102018.93,0.012241256,0.342662625,0.000482499,0.033067753,6893.307522,101.7636565,26.21882114,FALSE,0.330421369,FALSE
11-11-2025,6907.81,95430.93,-0.016162272,-0.064576251,0.000876434,0.032625111,6889.549671,-204.694247,222.9545758,FALSE,-0.048413979,FALSE
12-11-2025,6973.49,92633.75,0.009508079,-0.029311042,0.001009723,0.032632953,6880.069511,61.39900288,32.02148632,FALSE,-0.038819121,FALSE
13-11-2025,6846.47,88130.37,-0.018214696,-0.048614895,0.000733043,0.032677902,6864.861234,-55.86459123,37.47335682,FALSE,-0.030400199,FALSE
14-11-2025,6830.91,84751.72,-0.002272704,-0.038336955,0.000656658,0.032675891,6845.040105,62.10090219,-76.23100688,FALSE,-0.036064251,FALSE
15-11-2025,6916.75,86252.67,0.012566408,0.017709965,0.000810652,0.03269556,6821.300217,69.78310955,25.66667379,FALSE,0.005143557,FALSE
16-11-2025,6818.24,68114.84,-0.014242238,-0.210287171,-4.34E-05,0.031946259,6796.29915,5.195524608,16.74532502,FALSE,-0.196044933,FALSE
